27927, -10893
27928, 41174
27929, -39098
27930, -17019
27931, 26511
27932, -30179
27933, 19108
27934, 31066
27935, -27557
27936, 9105
27937, -1000
27938, -21143
27939, 11886
27940, 1018
27941, -436
27942, 2259
27943, 3061
27944, 5783
27945, -16271
27946, 5682
27947, -1363
27948, -22177
27949, 28067
27950, 7582
27951, -15483
27952, 29418
27953, -22963
27954, -28511
27955, 32241
27956, -12555
27957, -459
27958, 33607
27959, -31537
27960, -12036
27961, 20689
27962, -22075
27963, 9547
27964, 23795
27965, -23639
27966, -442
27967, 9269
27968, -15743
27969, 7482
27970, 12588
27971, -11984
27972, 731
27973, 7992
27974, -4655
27975, -2976
27976, 9387
27977, -3747
27978, -14446
27979, 19748
27980, 6184
27981, -16543
27982, 20629
27983, -17142
27984, -30360
27985, 38078
27986, -3463
27987, -6524
27988, 38010
27989, -37731
27990, -21847
27991, 30904
27992, -27784
27993, 17241
27994, 35692
27995, -31720
27996, 7401
27997, 1887
27998, -27189
27999, 18970
28000, 5669
28001, -3075
28002, 7567
28003, -204
28004, 4785
28005, -13963
28006, 686
28007, 4720
28008, -26643
28009, 34492
28010, 10911
28011, -24304
28012, 36030
28013, -31486
28014, -37193
28015, 45230
28016, -22302
28017, 9029
28018, 50253
28019, -48017
28020, -4567
28021, 17999
28022, -38090
28023, 27176
28024, 18520
28025, -19078
28026, 13017
28027, -4593
28028, -10112
28029, 55
28030, 984
28031, 1378
28032, -9905
28033, 18490
28034, 10190
28035, -20143
28036, 21926
28037, -16762
28038, -31276
28039, 40068
28040, -7624
28041, -5639
28042, 41566
28043, -39286
28044, -19593
28045, 29469
28046, -28568
28047, 13081
28048, 34865
28049, -33292
28050, -2740
28051, 14125
28052, -24865
28053, 11912
28054, 23042
28055, -20162
28056, -1652
28057, 11158
28058, -12560
28059, 2764
28060, 16113
28061, -14364
28062, -7748
28063, 15501
28064, -7674
28065, -5529
28066, 17550
28067, -14446
28068, -17346
28069, 28677
28070, -3941
28071, -9127
28072, 33891
28073, -31560
28074, -26758
28075, 39313
28076, -18942
28077, 5370
28078, 45919
28079, -44467
28080, -10883
28081, 23782
28082, -38858
28083, 25885
28084, 29288
28085, -29151
28086, 11927
28087, -2698
28088, -23157
28089, 10993
28090, 2046
28091, -463
28092, -3534
28093, 11099
28094, 7948
28095, -22197
28096, 14713
28097, -11889
28098, -35048
28099, 45235
28100, -2683
28101, -9715
28102, 54076
28103, -50837
28104, -25951
28105, 40234
28106, -43589
28107, 28927
28108, 48592
28109, -46923
28110, 14565
28111, 2648
28112, -40149
28113, 26748
28114, 8175
28115, -8499
28116, 14213
28117, -1214
28118, -4144
28119, -8852
28120, 5897
28121, -4668
28122, -23955
28123, 34253
28124, 3469
28125, -17703
28126, 40072
28127, -37937
28128, -30119
28129, 43523
28130, -27413
28131, 14443
28132, 50087
28133, -48515
28134, -4389
28135, 19494
28136, -38123
28137, 25036
28138, 27727
28139, -28521
28140, 6737
28141, 8209
28142, -23719
28143, 9551
28144, 17425
28145, -18069
28146, -4062
28147, 15101
28148, -12607
28149, 1735
28150, 23336
28151, -23403
28152, -12038
28153, 22434
28154, -14261
28155, 439
28156, 29514
28157, -27085
28158, -16756
28159, 32993
28160, -17320
28161, 1632
28162, 40174
28163, -41169
28164, -15508
28165, 34329
28166, -33301
28167, 19356
28168, 45411
28169, -46629
28170, 2093
28171, 11388
28172, -42080
28173, 30124
28174, 21544
28175, -22929
28176, 15008
28177, -1778
28178, -16775
28179, 3884
28180, 4143
28181, -4696
28182, -10961
28183, 26785
28184, 4018
28185, -16795
28186, 34675
28187, -34674
28188, -34733
28189, 53742
28190, -24765
28191, 10714
28192, 62256
28193, -63047
28194, -8682
28195, 24940
28196, -57662
28197, 43367
28198, 37449
28199, -39620
28200, 24234
28201, -12967
28202, -35589
28203, 20631
28204, -745
28205, -3147
28206, 4941
28207, 9867
28208, 1571
28209, -14865
28210, 20634
28211, -20536
28212, -32310
28213, 47302
28214, -12452
28215, -2226
28216, 54874
28217, -56227
28218, -19408
28219, 35161
28220, -47295
28221, 34263
28222, 46655
28223, -49280
28224, 13993
28225, 4125
28226, -45030
28227, 29423
28228, 17984
28229, -25430
28230, 11810
28231, 4691
28232, -17984
28233, 7650
28234, 18928
28235, -23545
28236, -8058
28237, 25094
28238, -16756
28239, 5635
28240, 32569
28241, -33111
28242, -12804
28243, 28277
28244, -26349
28245, 10388
28246, 38007
28247, -39877
28248, -8836
28249, 27187
28250, -32614
28251, 16604
28252, 40666
28253, -47337
28254, -3578
28255, 24067
28256, -43067
28257, 28840
28258, 38504
28259, -43417
28260, 13225
28261, 4464
28262, -40821
28263, 28183
28264, 15363
28265, -18548
28266, 13024
28267, 2979
28268, -13553
28269, 1115
28270, 14210
28271, -15804
28272, -17891
28273, 34900
28274, -8138
28275, -5276
28276, 49462
28277, -52808
28278, -25280
28279, 44540
28280, -46875
28281, 33593
28282, 59436
28283, -66565
28284, 16083
28285, 5410
28286, -60779
28287, 50496
28288, 20408
28289, -26468
28290, 32592
28291, -15274
28292, -22675
28293, 10860
28294, -2290
28295, -2979
28296, -5532
28297, 24887
28298, -69
28299, -13917
28300, 37037
28301, -40754
28302, -30653
28303, 50870
28304, -35683
28305, 21660
28306, 64315
28307, -68050
28308, 2040
28309, 18188
28310, -62435
28311, 49270
28312, 33904
28313, -40559
28314, 30110
28315, -8245
28316, -39410
28317, 29412
28318, 8919
28319, -16057
28320, 10310
28321, 8708
28322, -14482
28323, 5075
28324, 22855
28325, -30356
28326, -12033
28327, 26863
28328, -27007
28329, 15329
28330, 39960
28331, -46646
28332, -3365
28333, 23388
28334, -41761
28335, 26435
28336, 39650
28337, -48461
28338, 7175
28339, 17675
28340, -42873
28341, 30550
28342, 34348
28343, -45457
28344, 11308
28345, 8633
28346, -44203
28347, 36205
28348, 24854
28349, -33938
28350, 19307
28351, -1507
28352, -35308
28353, 26314
28354, 11942
28355, -19568
28356, 8583
28357, 8778
28358, -18022
28359, 5188
28360, 23669
28361, -31332
28362, -16409
28363, 36862
28364, -28289
28365, 15119
28366, 56158
28367, -63130
28368, -6018
28369, 27155
28370, -63500
28371, 54658
28372, 45205
28373, -56278
28374, 36899
28375, -16995
28376, -56604
28377, 47801
28378, 946
28379, -9633
28380, 31965
28381, -15073
28382, -11190
28383, 935
28384, 1881
28385, -12901
28386, -13268
28387, 33427
28388, -11616
28389, -275
28390, 50325
28391, -59073
28392, -16401
28393, 39500
28394, -58478
28395, 47607
28396, 56584
28397, -68451
28398, 29540
28399, -7537
28400, -68459
28401, 58297
28402, 12359
28403, -24973
28404, 40514
28405, -19749
28406, -27540
28407, 20791
28408, 219
28409, -11059
28410, 4671
28411, 13951
28412, -13128
28413, 7106
28414, 31210
28415, -40264
28416, -8424
28417, 28059
28418, -38762
28419, 28545
28420, 44110
28421, -54095
28422, 10834
28423, 10055
28424, -52620
28425, 42294
28426, 29294
28427, -43564
28428, 23377
28429, 430
28430, -45614
28431, 37895
28432, 20334
28433, -34709
28434, 21236
28435, -370
28436, -41578
28437, 32717
28438, 16639
28439, -27786
28440, 21078
28441, -2082
28442, -31660
28443, 25041
28444, 11579
28445, -25692
28446, 8298
28447, 13774
28448, -24095
28449, 15609
28450, 32630
28451, -42932
28452, -3741
28453, 26309
28454, -44405
28455, 38122
28456, 49318
28457, -62889
28458, 20391
28459, 1669
28460, -67550
28461, 62180
28462, 21112
28463, -34444
28464, 49281
28465, -29252
28466, -41958
28467, 39003
28468, -10937
28469, -20
28470, 22638
28471, -4581
28472, -6866
28473, -765
28474, 14263
28475, -26490
28476, -17989
28477, 37482
28478, -30845
28479, 20472
28480, 55838
28481, -68704
28482, 6053
28483, 15709
28484, -73331
28485, 66837
28486, 39219
28487, -53852
28488, 50484
28489, -27642
28490, -59729
28491, 54843
28492, -7668
28493, -8178
28494, 38186
28495, -21442
28496, -13130
28497, 10899
28498, 448
28499, -13406
28500, -680
28501, 19727
28502, -19329
28503, 13335
28504, 38687
28505, -49548
28506, -355
28507, 22473
28508, -53367
28509, 46495
28510, 40341
28511, -51500
28512, 29769
28513, -8186
28514, -59413
28515, 52333
28516, 13608
28517, -31503
28518, 36500
28519, -15592
28520, -37705
28521, 36795
28522, 7553
28523, -23270
28524, 23932
28525, -8450
28526, -32742
28527, 28563
28528, 9758
28529, -24290
28530, 17279
28531, 599
28532, -29544
28533, 25687
28534, 17916
28535, -29541
28536, 10301
28537, 12034
28538, -37375
28539, 29157
28540, 31346
28541, -48194
28542, 13871
28543, 8012
28544, -56951
28545, 52500
28546, 30425
28547, -48366
28548, 41257
28549, -21123
28550, -57441
28551, 56772
28552, -343
28553, -14846
28554, 47061
28555, -30654
28556, -23135
28557, 19823
28558, -13808
28559, -1695
28560, 11542
28561, 7475
28562, -7065
28563, 6320
28564, 26173
28565, -42160
28566, -9113
28567, 27615
28568, -48904
28569, 44745
28570, 49227
28571, -66325
28572, 31851
28573, -12196
28574, -75069
28575, 72214
28576, 8555
28577, -28316
28578, 62924
28579, -45246
28580, -37634
28581, 38560
28582, -23166
28583, 5698
28584, 29365
28585, -13055
28586, -4138
28587, 4035
28588, 4863
28589, -19499
28590, -7550
28591, 22307
28592, -28871
28593, 25658
28594, 40589
28595, -54877
28596, 15950
28597, 1807
28598, -62491
28599, 62015
28600, 24632
28601, -39804
28602, 49718
28603, -29549
28604, -51717
28605, 51826
28606, -6634
28607, -10561
28608, 43704
28609, -24476
28610, -25586
28611, 29601
28612, -4176
28613, -12272
28614, 19087
28615, -6216
28616, -22925
28617, 22580
28618, 10734
28619, -23421
28620, 14889
28621, 722
28622, -31796
28623, 30743
28624, 18604
28625, -34091
28626, 20356
28627, -1698
28628, -44534
28629, 46285
28630, 18951
28631, -37898
28632, 32291
28633, -14362
28634, -50983
28635, 55775
28636, 5346
28637, -25346
28638, 48588
28639, -34543
28640, -37344
28641, 40781
28642, -17398
28643, 1222
28644, 36809
28645, -20897
28646, -7704
28647, 11720
28648, -5514
28649, -8687
28650, 2110
28651, 11552
28652, -17809
28653, 17802
28654, 29522
28655, -47528
28656, 9248
28657, 7450
28658, -58919
28659, 61465
28660, 28688
28661, -46577
28662, 52168
28663, -37222
28664, -59459
28665, 64903
28666, -18788
28667, 679
28668, 56725
28669, -46731
28670, -12747
28671, 17433
28672, -29327
28673, 12598
28674, 11536
28675, -359
28676, 338
28677, 3469
28678, 14925
28679, -30927
28680, -4909
28681, 19496
28682, -41358
28683, 43181
28684, 34635
28685, -50990
28686, 34063
28687, -20648
28688, -62655
28689, 65839
28690, -1339
28691, -18620
28692, 60081
28693, -44752
28694, -31616
28695, 38133
28696, -25847
28697, 8672
28698, 35126
28699, -24351
28700, -4972
28701, 13903
28702, -9885
28703, -6262
28704, 9154
28705, 1056
28706, -17812
28707, 21811
28708, 14109
28709, -30093
28710, 17253
28711, -3490
28712, -38648
28713, 41125
28714, 15337
28715, -31780
28716, 33952
28717, -20798
28718, -45091
28719, 49524
28720, -1696
28721, -19978
28722, 44974
28723, -33129
28724, -34595
28725, 42393
28726, -15914
28727, -1151
28728, 41216
28729, -32080
28730, -13860
28731, 20631
28732, -18930
28733, 5681
28734, 18101
28735, -7238
28736, -5148
28737, 8985
28738, 3880
28739, -20031
28740, 4806
28741, 8403
28742, -31347
28743, 34848
28744, 24704
28745, -43341
28746, 32110
28747, -18089
28748, -56751
28749, 62897
28750, -979
28751, -18894
28752, 59098
28753, -50215
28754, -33794
28755, 41740
28756, -35192
28757, 19909
28758, 41643
28759, -32052
28760, 4951
28761, 1687
28762, -20225
28763, 6390
28764, 398
28765, 10977
28766, -5088
28767, 8555
28768, 23592
28769, -37336
28770, 5638
28771, 4174
28772, -49167
28773, 54230
28774, 20630
28775, -38687
28776, 49854
28777, -40566
28778, -50396
28779, 58309
28780, -25409
28781, 6955
28782, 55792
28783, -47124
28784, -8601
28785, 16530
28786, -35125
28787, 16843
28788, 19324
28789, -10600
28790, 4402
28791, 2925
28792, 816
28793, -12907
28794, 2451
28795, 5318
28796, -21559
28797, 27733
28798, 18246
28799, -32325
28800, 25292
28801, -14059
28802, -42842
28803, 47245
28804, 2702
28805, -19133
28806, 48274
28807, -35381
28808, -32612
28809, 40174
28810, -21162
28811, 5900
28812, 40590
28813, -34326
28814, -11989
28815, 20203
28816, -24607
28817, 12451
28818, 23346
28819, -17247
28820, -346
28821, 7176
28822, -9459
28823, -2941
28824, 4901
28825, -735
28826, -12605
28827, 17907
28828, 10882
28829, -25747
28830, 15292
28831, -6444
28832, -36007
28833, 42949
28834, 9457
28835, -24645
28836, 42708
28837, -37176
28838, -39423
28839, 47085
28840, -24364
28841, 9373
28842, 49703
28843, -46363
28844, -3268
28845, 14590
28846, -36858
28847, 27139
28848, 16213
28849, -12376
28850, 14857
28851, -9935
28852, -3198
28853, -8530
28854, -8170
28855, 14261
28856, -17467
28857, 21461
28858, 25505
28859, -37541
28860, 21649
28861, -14968
28862, -49532
28863, 56595
28864, -2458
28865, -12168
28866, 55368
28867, -50745
28868, -26015
28869, 36117
28870, -41951
28871, 27690
28872, 38505
28873, -36405
28874, 15990
28875, -6799
28876, -28301
28877, 19036
28878, -3309
28879, 4736
28880, 7478
28881, -1963
28882, 13811
28883, -22459
28884, 307
28885, 4269
28886, -29903
28887, 37575
28888, 14799
28889, -25918
28890, 36304
28891, -27337
28892, -37228
28893, 44523
28894, -18083
28895, 4085
28896, 45953
28897, -42756
28898, -10583
28899, 18695
28900, -33595
28901, 23454
28902, 22977
28903, -22291
28904, 9543
28905, -24
28906, -16052
28907, 9646
28908, 1981
28909, -606
28910, 1708
28911, 3933
28912, 6017
28913, -14218
28914, 4498
28915, -158
28916, -22473
28917, 29969
28918, 10471
28919, -22593
28920, 29305
28921, -22140
28922, -31453
28923, 39905
28924, -12092
28925, -401
28926, 43813
28927, -41692
28928, -11969
28929, 21239
28930, -34158
28931, 25460
28932, 27419
28933, -27061
28934, 17061
28935, -7944
28936, -21537
28937, 14540
28938, -3977
28939, 7554
28940, 8209
28941, -2133
28942, 14174
28943, -20478
28944, -2608
28945, 7284
28946, -29771
28947, 35850
28948, 16617
28949, -27220
28950, 36514
28951, -31114
28952, -39180
28953, 46498
28954, -23944
28955, 12141
28956, 49930
28957, -50117
28958, 1184
28959, 6925
28960, -42373
28961, 34703
28962, 11359
28963, -12641
28964, 26586
28965, -18530
28966, -7336
28967, 2493
28968, -17707
28969, 16964
28970, -2869
28971, 7654
28972, 23939
28973, -30737
28974, 8899
28975, -3630
28976, -38243
28977, 43183
28978, 1999
28979, -11826
28980, 43707
28981, -42830
28982, -22786
28983, 32019
28984, -32018
28985, 21465
28986, 36195
28987, -34400
28988, 15281
28989, -4186
28990, -29204
28991, 24409
28992, 445
28993, -1709
28994, 16967
28995, -11833
28996, 1346
28997, -5789
28998, -7978
28999, 11272
29000, -10835
29001, 14550
29002, 14130
29003, -24718
29004, 13112
29005, -9761
29006, -29967
29007, 34552
29008, -2309
29009, -5277
29010, 35149
29011, -33830
29012, -18143
29013, 25718
29014, -26687
29015, 18609
29016, 29684
29017, -28422
29018, 10926
29019, -3738
29020, -27286
29021, 20906
29022, 327
29023, -641
29024, 16028
29025, -13572
29026, -431
29027, -5170
29028, -13077
29029, 13823
29030, -8022
29031, 12378
29032, 19083
29033, -25917
29034, 11848
29035, -6486
29036, -32591
29037, 38184
29038, -2724
29039, -6163
29040, 41369
29041, -40849
29042, -15721
29043, 23303
29044, -35048
29045, 27520
29046, 28907
29047, -30610
29048, 22569
29049, -14415
29050, -25970
29051, 24671
29052, -12107
29053, 10211
29054, 18498
29055, -17208
29056, 13814
29057, -17611
29058, -15903
29059, 17818
29060, -19674
29061, 20358
29062, 24635
29063, -29735
29064, 22730
29065, -16277
29066, -35928
29067, 37797
29068, -13576
29069, 3960
29070, 39964
29071, -40646
29072, -1613
29073, 8787
29074, -37107
29075, 32128
29076, 12160
29077, -14512
29078, 26534
29079, -22683
29080, -12670
29081, 11243
29082, -18864
29083, 18445
29084, 9942
29085, -6805
29086, 20814
29087, -21646
29088, -5818
29089, 10394
29090, -25687
29091, 25701
29092, 14035
29093, -19375
29094, 25758
29095, -23464
29096, -25291
29097, 30542
29098, -19174
29099, 12360
29100, 31684
29101, -32242
29102, 4645
29103, 728
29104, -29081
29105, 26060
29106, 5352
29107, -6213
29108, 21270
29109, -18213
29110, -4077
29111, 7227
29112, -16906
29113, 20125
29114, 5348
29115, -3793
29116, 21810
29117, -21083
29118, -5894
29119, 9831
29120, -25748
29121, 25311
29122, 12148
29123, -18673
29124, 23553
29125, -22437
29126, -23457
29127, 26528
29128, -18000
29129, 12772
29130, 31524
29131, -32082
29132, 8615
29133, -3351
29134, -30693
29135, 31176
29136, 2605
29137, -3194
29138, 25908
29139, -22946
29140, -2803
29141, 494
29142, -22468
29143, 25327
29144, 3212
29145, -1986
29146, 27295
29147, -31593
29148, -4585
29149, 7235
29150, -32180
29151, 33907
29152, 11180
29153, -16433
29154, 33037
29155, -30610
29156, -19823
29157, 25899
29158, -28806
29159, 23033
29160, 28216
29161, -27570
29162, 18152
29163, -15391
29164, -28728
29165, 27539
29166, -12932
29167, 10046
29168, 22924
29169, -25433
29170, 10480
29171, -10557
29172, -24156
29173, 26427
29174, -11883
29175, 10375
29176, 28934
29177, -32477
29178, 8581
29179, -3424
29180, -35605
29181, 33864
29182, 1813
29183, -3919
29184, 34991
29185, -32876
29186, -11645
29187, 14724
29188, -30387
29189, 26230
29190, 14205
29191, -16664
29192, 23915
29193, -18098
29194, -15955
29195, 17384
29196, -18098
29197, 16577
29198, 16632
29199, -16630
29200, 14934
29201, -16166
29202, -19382
29203, 19664
29204, -16231
29205, 14066
29206, 25615
29207, -28377
29208, 10966
29209, -8028
29210, -30229
29211, 30750
29212, -2435
29213, -1603
29214, 30141
29215, -28436
29216, -4387
29217, 8947
29218, -25728
29219, 23243
29220, 11134
29221, -11548
29222, 21555
29223, -19162
29224, -14073
29225, 12259
29226, -19867
29227, 19292
29228, 14191
29229, -14918
29230, 20287
29231, -20571
29232, -19111
29233, 22361
29234, -20373
29235, 17556
29236, 26065
29237, -29023
29238, 15478
29239, -10943
29240, -31282
29241, 32980
29242, -6413
29243, 1549
29244, 32882
29245, -31673
29246, -2072
29247, 5874
29248, -29278
29249, 29303
29250, 5719
29251, -6961
29252, 26522
29253, -26324
29254, -5736
29255, 7433
29256, -28552
29257, 27038
29258, 10408
29259, -10707
29260, 27206
29261, -28023
29262, -13147
29263, 18934
29264, -29267
29265, 26540
29266, 23065
29267, -27016
29268, 24406
29269, -19216
29270, -29358
29271, 30329
29272, -14619
29273, 11428
29274, 28621
29275, -28541
29276, 8824
29277, -5507
29278, -25437
29279, 24728
29280, -5403
29281, 5041
29282, 25390
29283, -24276
29284, 4086
29285, -3870
29286, -27179
29287, 28738
29288, -3205
29289, -364
29290, 29760
29291, -30961
29292, -5940
29293, 9716
29294, -31496
29295, 28823
29296, 14555
29297, -18739
29298, 25696
29299, -24085
29300, -20723
29301, 21278
29302, -17891
29303, 14232
29304, 23231
29305, -21500
29306, 10475
29307, -9305
29308, -20972
29309, 19000
29310, -8323
29311, 9926
29312, 21937
29313, -23891
29314, 8483
29315, -8698
29316, -24322
29317, 26375
29318, -6941
29319, 3098
29320, 31396
29321, -29978
29322, -2302
29323, 6356
29324, -31316
29325, 29733
29326, 11077
29327, -15867
29328, 25549
29329, -23796
29330, -21033
29331, 21666
29332, -19744
29333, 16825
29334, 20185
29335, -18238
29336, 15514
29337, -14390
29338, -20391
29339, 19588
29340, -13297
29341, 12946
29342, 21149
29343, -21964
29344, 16174
29345, -15898
29346, -25966
29347, 28327
29348, -13205
29349, 9788
29350, 33635
29351, -34740
29352, 4010
29353, -1284
29354, -36615
29355, 34711
29356, 5330
29357, -8855
29358, 33130
29359, -28926
29360, -12470
29361, 14511
29362, -25925
29363, 24150
29364, 14207
29365, -13026
29366, 22519
29367, -21364
29368, -11980
29369, 12057
29370, -21867
29371, 23947
29372, 14527
29373, -16742
29374, 23969
29375, -24582
29376, -22065
29377, 25096
29378, -23592
29379, 18830
29380, 27705
29381, -32348
29382, 15980
29383, -10865
29384, -34291
29385, 33028
29386, -5826
29387, -492
29388, 32001
29389, -26870
29390, -2804
29391, 4949
29392, -24129
29393, 22574
29394, 4637
29395, -3757
29396, 21546
29397, -23703
29398, -3571
29399, 5127
29400, -25348
29401, 27418
29402, 5776
29403, -9613
29404, 27028
29405, -28378
29406, -14276
29407, 17710
29408, -26703
29409, 23117
29410, 23590
29411, -29515
29412, 19055
29413, -15936
29414, -28668
29415, 29667
29416, -8008
29417, 3983
29418, 29482
29419, -23985
29420, 597
29421, 539
29422, -24961
29423, 20449
29424, -1281
29425, 1581
29426, 21127
29427, -24642
29428, -39
29429, -329
29430, -25303
29431, 28525
29432, 2430
29433, -4953
29434, 29831
29435, -30669
29436, -11084
29437, 16697
29438, -31445
29439, 28477
29440, 19450
29441, -25190
29442, 25451
29443, -19424
29444, -25994
29445, 27153
29446, -15774
29447, 12286
29448, 27886
29449, -24659
29450, 8335
29451, -7193
29452, -24648
29453, 26437
29454, -7643
29455, 6176
29456, 22102
29457, -24347
29458, 8942
29459, -6085
29460, -28032
29461, 30671
29462, -5521
29463, 2180
29464, 33323
29465, -32607
29466, -4502
29467, 9686
29468, -34916
29469, 32130
29470, 13362
29471, -17228
29472, 29671
29473, -24751
29474, -19469
29475, 20782
29476, -22245
29477, 15807
29478, 19290
29479, -19792
29480, 15983
29481, -14894
29482, -19683
29483, 20408
29484, -14532
29485, 15637
29486, 19522
29487, -22275
29488, 15676
29489, -15821
29490, -23455
29491, 28056
29492, -12538
29493, 9882
29494, 31828
29495, -32261
29496, 5332
29497, 2069
29498, -32537
29499, 31850
29500, 4521
29501, -8540
29502, 30017
29503, -26273
29504, -11828
29505, 14708
29506, -22114
29507, 20076
29508, 12560
29509, -11477
29510, 18545
29511, -16480
29512, -12125
29513, 13649
29514, -15754
29515, 18516
29516, 15803
29517, -17311
29518, 18828
29519, -17644
29520, -21075
29521, 24112
29522, -15827
29523, 11726
29524, 26087
29525, -30655
29526, 8796
29527, -3801
29528, -31314
29529, 28745
29530, 1094
29531, -5732
29532, 28356
29533, -25004
29534, -8235
29535, 10964
29536, -24052
29537, 20643
29538, 7819
29539, -9753
29540, 20981
29541, -21092
29542, -9961
29543, 9596
29544, -21950
29545, 21748
29546, 11855
29547, -15334
29548, 22978
29549, -24223
29550, -19626
29551, 21936
29552, -21184
29553, 18381
29554, 25541
29555, -30314
29556, 13580
29557, -12382
29558, -30437
29559, 28434
29560, -5420
29561, 2729
29562, 28688
29563, -26933
29564, 689
29565, 945
29566, -24509
29567, 22926
29568, 2644
29569, -2471
29570, 24301
29571, -25064
29572, -4574
29573, 5484
29574, -25903
29575, 27844
29576, 5693
29577, -9654
29578, 26681
29579, -27749
29580, -12788
29581, 17083
29582, -26318
29583, 23481
29584, 21851
29585, -23785
29586, 19439
29587, -15914
29588, -23358
29589, 23315
29590, -12212
29591, 9599
29592, 25922
29593, -23067
29594, 8474
29595, -7733
29596, -23305
29597, 21244
29598, -7277
29599, 5951
29600, 22526
29601, -22658
29602, 4868
29603, -2808
29604, -24405
29605, 25706
29606, -317
29607, -2487
29608, 27952
29609, -26325
29610, -5986
29611, 10691
29612, -25705
29613, 24613
29614, 14345
29615, -16980
29616, 23160
29617, -17580
29618, -18978
29619, 19015
29620, -14499
29621, 13642
29622, 18068
29623, -19662
29624, 12013
29625, -11518
29626, -17690
29627, 17348
29628, -12450
29629, 10273
29630, 20283
29631, -23354
29632, 9971
29633, -5709
29634, -27170
29635, 26252
29636, -5292
29637, -18
29638, 27805
29639, -28943
29640, -3058
29641, 5412
29642, -26291
29643, 26487
29644, 10616
29645, -11692
29646, 24165
29647, -20567
29648, -14451
29649, 16092
29650, -19609
29651, 19216
29652, 15206
29653, -15028
29654, 19174
29655, -17523
29656, -18466
29657, 17939
29658, -18303
29659, 18523
29660, 22408
29661, -24470
29662, 18028
29663, -12089
29664, -26436
29665, 27727
29666, -10553
29667, 4780
29668, 29102
29669, -30387
29670, 4579
29671, -296
29672, -28534
29673, 27800
29674, 1752
29675, -5095
29676, 26388
29677, -23284
29678, -5899
29679, 7882
29680, -23820
29681, 23590
29682, 6573
29683, -7286
29684, 25360
29685, -22752
29686, -9150
29687, 11796
29688, -24053
29689, 25179
29690, 15174
29691, -18992
29692, 22600
29693, -20661
29694, -21001
29695, 24622
29696, -17314
29697, 14274
29698, 24811
29699, -24616
29700, 9556
29701, -5739
29702, -24386
29703, 23301
29704, -5036
29705, 2042
29706, 22398
29707, -22908
29708, 1283
29709, -794
29710, -21533
29711, 21521
29712, 138
29713, -1445
29714, 23067
29715, -24991
29716, -1986
29717, 5732
29718, -26532
29719, 23904
29720, 11552
29721, -15821
29722, 23468
29723, -21675
29724, -18388
29725, 21439
29726, -16954
29727, 12082
29728, 23227
29729, -22805
29730, 9743
29731, -7303
29732, -20583
29733, 19550
29734, -5294
29735, 6246
29736, 19904
29737, -18638
29738, 5872
29739, -5297
29740, -20368
29741, 22304
29742, -3602
29743, 5032
29744, 23322
29745, -26305
29746, 1330
29747, 4915
29748, -29460
29749, 30164
29750, 8667
29751, -14393
29752, 28579
29753, -25384
29754, -15202
29755, 20910
29756, -19712
29757, 16511
29758, 21895
29759, -21337
29760, 13392
29761, -11903
29762, -17314
29763, 16416
29764, -10677
29765, 11700
29766, 16076
29767, -15949
29768, 12681
29769, -13413
29770, -19748
29771, 23785
29772, -14246
29773, 14201
29774, 24416
29775, -29628
29776, 9331
29777, -3883
29778, -31909
29779, 32074
29780, -417
29781, -5342
29782, 30719
29783, -26808
29784, -11086
29785, 11537
29786, -22718
29787, 18572
29788, 13126
29789, -11514
29790, 15406
29791, -12998
29792, -9635
29793, 8143
29794, -12371
29795, 15081
29796, 5992
29797, -8872
29798, 17822
29799, -19104
29800, -10549
29801, 14892
29802, -19752
29803, 18059
29804, 19984
29805, -22978
29806, 16119
29807, -9530
29808, -27707
29809, 27932
29810, -3613
29811, -2416
29812, 25415
29813, -23479
29814, -6198
29815, 10679
29816, -18971
29817, 14521
29818, 11290
29819, -10282
29820, 11230
29821, -11035
29822, -7702
29823, 4845
29824, -9075
29825, 14557
29826, 4738
29827, -5627
29828, 16665
29829, -21830
29830, -8434
29831, 13030
29832, -21289
29833, 21268
29834, 18618
29835, -23830
29836, 19170
29837, -12289
29838, -28692
29839, 29559
29840, -6307
29841, -1014
29842, 30194
29843, -27210
29844, -6714
29845, 10262
29846, -22432
29847, 19125
29848, 9254
29849, -6587
29850, 14713
29851, -15290
29852, -2983
29853, 1485
29854, -16296
29855, 19523
29856, -301
29857, 1006
29858, 22555
29859, -27854
29860, -2480
29861, 9227
29862, -31961
29863, 31576
29864, 16515
29865, -21320
29866, 29150
29867, -25453
29868, -27435
29869, 29816
29870, -16114
29871, 9547
29872, 28267
29873, -26399
29874, 5575
29875, 351
29876, -20819
29877, 15382
29878, -512
29879, 1566
29880, 12276
29881, -10635
29882, 5569
29883, -11177
29884, -13460
29885, 17094
29886, -13913
29887, 13163
29888, 22034
29889, -28635
29890, 9462
29891, -3525
29892, -32355
29893, 31391
29894, 4795
29895, -12054
29896, 31078
29897, -25078
29898, -20272
29899, 22783
29900, -18966
29901, 7388
29902, 21104
29903, -19452
29904, 3345
29905, 1654
29906, -14033
29907, 9011
29908, -518
29909, 1893
29910, 6499
29911, -3297
29912, 5189
29913, -10362
29914, -6239
29915, 11160
29916, -13005
29917, 14744
29918, 18923
29919, -26319
29920, 10402
29921, -3782
29922, -30493
29923, 31555
29924, 6672
29925, -13178
29926, 32783
29927, -24281
29928, -20563
29929, 28159
29930, -17056
29931, 9335
29932, 24613
29933, -24169
29934, 5840
29935, -1384
